year,Q_I,Q_II,Q_III,Q_IV,Q_V,Q_VI,Q_VII,Q_VIII,Q_IX,Q_X,Q_XI,Q_XII,naryn_t_I,naryn_t_II,naryn_t_III,naryn_t_IV,naryn_t_V,naryn_t_VI,naryn_t_VII,naryn_t_VIII,naryn_t_IX,naryn_t_X,naryn_t_XI,naryn_t_XII,naryn_p_I,naryn_p_II,naryn_p_III,naryn_p_IV,naryn_p_V,naryn_p_VI,naryn_p_VII,naryn_p_VIII,naryn_p_IX,naryn_p_X,naryn_p_XI,naryn_p_XII,ts_t_I,ts_t_II,ts_t_III,ts_t_IV,ts_t_V,ts_t_VI,ts_t_VII,ts_t_VIII,ts_t_IX,ts_t_X,ts_t_XI,ts_t_XII,ts_p_I,ts_p_II,ts_p_III,ts_p_IV,ts_p_V,ts_p_VI,ts_p_VII,ts_p_VIII,ts_p_IX,ts_p_X,ts_p_XI,ts_p_XII
1930,,,,,,,,,,,,,-22.5,-13.7,-6.5,4.9,11.5,14.6,18.7,16.7,11.0,4.3,-1.3,-12.5,5.4,18.0,3.1,46.6,28.1,31.4,14.6,20.5,35.8,3.2,8.3,13.5,-23.3,-17.5,-11.9,-7.5,-0.9,2.8,5.1,3.3,-0.7,-6.8,-11.2,-17.8,5.5,3.3,6.3,14.4,30.2,45.8,83.3,46.6,38.2,4.1,13.5,8.2
1931,,,,47.2,73.6,218.0,209.0,192.0,108.0,,,,-16.4,-18.5,-6.5,7.7,9.7,13.3,15.0,16.6,14.1,6.3,-4.8,-13.6,28.0,13.0,18.0,29.0,60.0,55.0,54.0,30.0,0.0,16.0,7.0,7.0,-18.9,-22.0,-12.7,-5.0,-2.4,2.6,4.0,3.9,1.1,-5.5,-12.7,-16.1,7.6,2.2,8.4,19.6,43.7,31.6,106.6,61.5,18.0,10.3,3.1,4.1
1932,,,,,,,271.0,155.0,69.6,42.7,34.9,29.4,-15.1,-17.3,-1.9,8.7,10.6,14.4,18.4,14.7,12.0,3.8,-4.4,-15.5,19.0,4.0,9.0,33.0,42.0,34.0,50.0,37.0,15.0,21.0,6.0,10.0,-19.1,-21.3,-10.9,-5.2,-2.4,1.1,5.3,1.9,-0.8,-8.1,-12.6,-21.4,13.1,2.2,8.4,52.5,33.3,56.7,94.4,71.0,27.6,7.2,4.2,6.2
1933,26.4,27.5,28.3,54.2,135.0,195.0,243.0,289.0,131.0,50.2,38.0,35.2,-21.1,-14.1,-6.7,6.8,12.1,14.4,17.8,19.0,13.0,4.5,-3.5,-11.7,7.0,21.0,22.0,14.0,45.0,62.0,40.0,11.0,10.0,,10.0,23.0,-24.3,-19.3,-13.3,-7.2,-0.3,2.7,4.1,5.8,-0.1,-9.6,-14.4,-16.6,7.6,4.4,8.4,24.7,49.9,43.6,64.4,37.1,17.0,19.6,6.2,14.4
1934,30.4,27.7,26.1,46.2,168.0,397.0,228.0,209.0,94.0,49.1,37.0,32.3,-25.8,-14.8,-10.0,3.9,8.6,14.2,14.7,14.7,8.8,3.7,-4.3,-9.8,9.0,23.0,11.0,37.0,103.0,40.0,44.0,41.0,17.0,6.0,14.0,11.0,-26.8,-18.6,-15.7,-7.7,-3.1,2.1,2.9,2.3,-2.1,-8.4,-17.6,-18.3,5.5,10.9,10.5,20.6,47.8,99.2,82.1,71.0,18.0,8.2,6.2,3.1
1935,30.7,26.6,30.2,40.1,113.0,191.0,245.0,278.0,87.7,46.7,37.4,31.6,-19.8,-14.3,-3.6,4.3,10.3,14.2,16.9,18.1,10.5,5.3,-6.2,-20.2,8.0,7.0,29.0,16.0,49.0,39.0,24.0,1.0,30.0,14.0,35.0,31.0,-23.0,-17.9,-11.7,-10.5,-2.9,1.4,3.6,5.0,-2.0,-7.9,-17.1,-24.3,1.1,6.5,11.6,26.8,43.7,95.9,62.2,41.3,43.5,16.5,6.2,10.3
1936,,,,72.3,178.0,230.0,210.0,132.0,86.1,47.4,37.6,32.9,-25.7,-15.0,-10.6,4.6,10.0,14.4,16.6,15.4,13.6,7.2,-3.7,-12.9,1.0,19.0,9.0,28.0,72.0,63.0,29.0,23.0,8.0,10.0,1.0,6.0,-26.3,-19.1,-15.8,-8.2,-0.8,1.4,3.8,3.1,0.0,-5.2,-15.4,-23.2,0.1,2.2,5.3,10.3,41.6,62.1,41.1,26.5,22.3,8.2,2.1,8.2
1937,24.0,24.9,26.7,29.6,71.0,145.0,174.0,113.0,57.6,35.0,24.9,14.2,-18.4,-11.4,-5.4,4.8,11.2,13.4,16.5,16.3,12.4,5.2,-9.8,-13.3,24.0,7.0,12.0,32.0,111.0,57.0,18.0,27.0,24.0,8.0,10.0,8.0,-23.1,-18.1,-15.8,-7.4,-0.9,1.3,4.1,2.6,-0.6,-7.2,-18.5,-19.9,10.9,4.4,3.2,12.4,60.3,39.2,48.8,72.1,31.8,15.8,4.2,0.4
1938,10.2,19.1,20.1,37.6,91.1,54.4,,,50.7,34.8,26.3,19.6,-15.9,-12.4,-8.1,6.1,13.9,13.6,17.5,16.8,12.7,5.4,-2.4,-10.9,15.0,5.0,23.0,4.0,40.0,37.0,16.0,22.0,10.0,,1.0,7.0,-21.5,-20.3,-15.6,-4.7,0.8,0.7,3.6,2.9,-1.5,-7.3,-16.0,-19.5,5.5,4.4,10.5,18.5,47.8,24.0,105.5,60.4,24.4,11.3,7.3,7.2
1939,19.1,18.6,18.2,21.1,133.0,88.4,198.0,185.0,71.7,38.3,30.9,23.7,-17.0,-15.1,-7.6,9.1,13.2,14.1,19.0,18.7,13.5,6.2,-2.8,-7.7,14.0,10.0,20.0,32.0,24.0,31.0,44.0,0.0,10.0,4.0,11.0,2.0,-21.5,-18.8,-15.0,-11.0,-0.7,1.2,4.6,4.3,-1.0,-5.3,-15.0,-18.4,4.4,3.3,13.7,13.4,37.4,58.9,96.6,44.5,47.7,12.4,9.4,4.1
1940,21.7,23.5,24.7,35.9,70.5,170.0,169.0,137.0,58.0,42.2,30.2,25.0,-10.7,-8.7,0.0,4.6,11.0,15.1,16.2,15.7,11.5,7.6,-4.6,-9.8,9.0,15.0,15.0,17.0,64.0,95.0,74.0,18.0,15.0,53.0,7.0,5.0,-19.5,-18.4,-13.6,-7.8,-1.2,2.6,3.8,2.1,-2.1,-5.3,-17.3,-20.1,4.4,9.8,6.3,15.5,35.4,85.0,95.5,44.5,26.5,28.8,4.2,4.1
1941,26.5,25.1,25.3,58.2,196.0,247.0,155.0,179.0,68.5,41.4,29.8,28.2,-15.2,-9.2,-1.2,8.2,13.4,16.1,16.7,17.8,12.5,8.6,-4.2,-13.1,4.0,17.0,28.0,48.0,35.0,53.0,31.0,22.0,6.0,10.0,24.0,8.0,-19.5,-17.1,-11.4,-6.3,-0.5,3.7,3.2,3.8,-0.4,-3.5,-12.1,-17.1,3.3,3.3,15.8,33.0,41.6,56.7,54.4,39.2,1.7,9.3,9.4,2.1
1942,24.6,26.5,27.9,36.3,159.0,263.0,245.0,228.0,98.3,50.5,38.6,29.4,-17.1,-15.4,-4.8,8.4,11.0,15.5,17.4,17.2,12.5,6.0,-1.1,-9.9,8.0,17.0,37.0,15.0,122.0,46.0,68.0,11.0,16.0,10.0,29.0,1.0,-20.1,-20.7,-12.0,-6.3,-0.8,3.7,4.9,4.5,-0.6,-6.2,-11.8,-20.7,2.2,3.3,24.2,11.3,34.3,39.2,67.7,40.2,26.5,5.2,5.2,4.1
1943,22.1,23.5,25.0,32.8,135.0,131.0,242.0,213.0,104.0,48.3,30.7,28.4,-11.3,-8.3,-2.8,7.4,11.3,13.2,19.0,17.1,13.4,4.3,-6.4,-13.5,4.0,10.0,70.0,39.0,17.0,31.0,0.2,36.0,6.0,11.0,12.0,11.0,-20.3,-18.3,-13.6,-9.8,-1.5,0.6,5.1,3.6,0.5,-6.7,-14.8,-19.9,5.5,6.5,31.5,24.7,27.0,65.4,26.6,103.9,6.4,3.1,10.4,14.4
1944,27.0,23.6,24.5,38.1,102.0,176.0,298.0,279.0,112.0,52.1,37.6,32.7,-21.0,-15.8,-2.8,3.3,12.8,12.2,19.6,18.3,12.2,4.1,-6.8,-17.6,6.0,7.0,7.0,59.0,56.0,116.0,7.0,12.0,3.0,56.0,38.0,7.0,-23.1,-19.9,-12.5,-6.3,-0.5,1.4,6.1,5.0,-1.0,-8.0,-17.6,-23.9,3.3,3.3,6.3,31.9,40.6,73.0,28.9,27.6,26.5,17.5,14.6,3.1
1945,30.7,29.6,33.6,66.0,153.0,188.0,213.0,190.0,70.4,42.0,34.7,31.0,-19.1,-17.7,-9.8,7.5,11.9,13.9,17.2,16.5,13.4,6.9,-2.8,-14.9,4.0,19.0,42.0,13.0,40.0,63.0,21.0,27.0,16.0,1.0,12.0,9.0,-24.3,-23.3,-16.0,-6.5,0.1,2.0,4.0,4.0,0.0,-5.0,-12.1,-19.8,6.5,7.6,17.9,5.2,61.4,82.8,33.3,45.6,32.9,8.2,3.1,9.3
1946,29.4,27.5,27.0,64.2,83.6,148.0,268.0,197.0,67.4,44.5,30.6,29.1,-14.1,-11.0,-4.0,4.4,11.7,12.8,15.7,15.8,12.6,7.9,-6.1,-13.8,9.0,14.0,21.0,21.0,69.0,67.0,87.0,17.0,0.2,5.0,5.0,10.0,-20.1,-17.2,-15.8,-4.4,-1.5,0.5,3.6,3.1,-0.4,-3.4,-14.4,-19.3,5.5,3.3,15.8,30.9,74.9,43.6,62.2,51.9,12.7,1.0,2.1,5.2
1947,26.8,23.0,24.9,34.4,76.7,97.9,154.0,188.0,74.7,32.1,22.7,21.3,-16.5,-11.3,2.2,8.8,12.6,13.6,17.3,17.8,13.1,4.2,-1.9,-14.0,14.0,3.0,15.0,21.0,41.0,44.0,18.0,5.0,15.0,41.0,24.0,16.0,-21.7,-17.5,-12.1,-6.0,-0.5,1.5,3.7,4.5,0.3,-7.2,-14.6,-21.4,4.4,2.2,16.8,33.0,39.5,42.5,32.2,31.8,18.0,10.3,11.4,16.5
1948,21.9,19.0,19.2,34.8,90.4,136.0,240.0,202.0,84.8,35.3,27.4,26.4,-16.8,-13.3,-3.8,8.8,10.5,13.2,17.5,17.4,12.1,5.5,-5.0,-13.7,3.0,7.0,15.0,35.0,69.0,57.0,18.0,10.0,1.0,6.0,17.0,14.0,-21.5,-21.5,-14.0,-6.4,-2.6,1.4,4.6,4.6,-1.0,-6.7,-16.1,-20.3,9.8,5.5,13.7,36.1,51.0,61.0,36.6,19.1,35.0,13.4,3.1,6.2
1949,21.9,20.6,20.2,29.8,64.2,154.0,230.0,194.0,81.9,46.2,33.0,27.9,-15.2,-11.6,-2.3,6.1,11.5,12.7,16.7,15.4,10.0,5.0,-6.5,-15.1,4.0,7.0,29.0,27.0,56.0,92.0,19.0,70.0,38.0,2.0,9.0,11.0,-20.5,-18.0,-13.9,-6.4,-0.8,1.8,3.7,3.8,-3.8,-6.0,-16.8,-21.8,5.5,4.4,15.8,19.6,35.4,78.5,50.0,98.6,44.5,0.3,1.0,8.2
1950,24.0,25.4,25.9,29.8,177.0,150.0,252.0,223.0,88.1,44.3,32.9,23.5,-15.2,-16.6,-1.8,6.9,12.2,14.1,15.0,17.7,12.5,5.0,-10.3,-20.7,19.0,13.0,34.0,27.0,57.0,38.0,55.0,35.0,16.0,2.0,19.0,4.0,-19.3,-21.5,-13.7,-10.5,-0.1,1.5,4.8,4.7,-1.8,-8.7,-16.3,-23.6,8.7,4.4,14.7,13.4,26.0,106.8,87.7,51.9,22.3,10.3,9.4,1.0
1951,20.8,25.1,25.8,36.0,213.0,142.0,154.0,162.0,59.3,48.8,36.4,33.9,-16.3,-15.0,-6.4,4.8,12.1,13.8,16.7,15.9,13.6,6.9,-6.2,-13.1,15.0,24.0,15.0,25.0,55.0,32.0,37.0,14.0,9.0,43.0,37.0,12.0,-20.5,-20.3,-14.6,-9.3,0.0,1.1,3.0,2.9,1.0,-3.4,-15.0,-18.8,6.2,5.1,7.5,20.4,37.6,55.1,63.4,74.0,25.2,13.3,20.0,2.5
1952,29.0,28.1,29.5,65.1,123.0,280.0,335.0,266.0,98.5,50.9,36.7,24.6,-18.0,-12.6,-5.3,5.0,10.7,13.6,17.7,17.0,11.8,5.4,-3.2,-17.0,6.0,21.0,20.0,67.0,36.0,50.0,40.0,30.0,44.0,5.0,46.0,5.0,-20.7,-21.0,-14.5,-6.4,-2.8,1.1,5.2,4.3,0.8,-5.9,-12.7,-19.1,3.5,13.0,13.7,21.6,50.3,47.2,35.4,87.9,12.1,8.4,11.2,2.6
1953,24.9,26.3,26.1,28.1,174.0,218.0,259.0,155.0,86.7,45.3,34.1,32.4,-20.0,-12.2,-4.7,6.0,12.8,14.2,14.6,15.1,13.7,2.5,-7.8,-15.5,6.0,11.0,30.0,42.0,55.0,106.0,29.0,38.0,13.0,6.0,40.0,20.0,-22.9,-16.0,-12.0,-9.1,1.0,2.8,5.4,3.0,0.9,-10.8,-15.4,-18.7,2.8,3.4,25.6,12.1,64.0,77.7,89.6,41.0,34.1,23.4,16.4,10.2
1954,25.9,26.1,26.9,47.3,70.5,180.0,208.0,222.0,89.8,47.1,35.4,28.6,-18.4,-14.3,-6.0,3.3,9.5,12.7,15.4,14.2,11.8,5.8,-4.1,-18.9,22.0,6.0,14.0,32.0,95.0,81.0,78.0,93.0,22.0,56.0,12.0,6.0,-21.4,-18.7,-13.7,-5.2,-3.7,1.3,2.8,3.4,0.4,-6.3,-15.2,-22.6,5.8,3.7,7.0,33.9,45.6,39.3,67.3,78.5,8.5,40.2,8.2,3.7
1955,24.9,25.8,26.7,29.3,129.0,236.0,144.0,209.0,69.7,36.5,28.1,27.6,-19.1,-12.4,-3.2,8.5,11.2,15.1,20.5,18.0,11.2,5.7,-6.0,-10.6,1.0,15.0,43.0,16.0,22.0,38.0,52.0,17.0,20.0,5.0,18.0,25.0,-23.3,-18.5,-12.0,-11.5,-2.0,2.5,3.0,5.1,-1.4,-7.4,-13.4,-15.5,7.0,4.4,17.2,11.7,32.3,61.3,32.4,49.4,42.1,14.5,7.6,13.7
1956,23.9,22.4,22.3,40.9,143.0,168.0,388.0,223.0,99.7,48.0,36.5,31.1,-21.2,-12.9,-6.2,3.3,12.2,12.8,16.0,16.8,13.3,5.9,-1.6,-14.0,14.0,27.0,24.0,19.0,95.0,68.0,4.0,37.0,4.0,7.0,8.0,4.0,-25.0,-17.9,-13.2,-7.6,-0.3,0.6,7.1,3.8,1.2,-5.3,-10.8,-21.0,5.6,14.0,16.7,22.4,75.5,88.9,57.9,61.2,28.9,8.0,3.7,3.3
1957,26.0,29.1,30.0,33.7,50.9,208.0,185.0,151.0,63.3,42.4,34.3,29.0,-16.3,-18.2,-3.3,5.6,9.2,13.9,18.0,15.8,11.7,6.0,-4.0,-11.6,15.0,12.0,8.0,9.0,54.0,84.0,69.0,20.0,18.0,13.0,11.0,12.0,-21.2,-22.5,-13.1,-9.1,-4.1,2.5,3.3,3.3,-1.2,-7.6,-14.6,-19.8,3.4,7.4,17.3,24.0,53.5,54.2,78.9,49.5,28.8,25.6,10.4,6.7
1958,28.8,30.6,31.8,50.9,74.7,224.0,318.0,178.0,82.1,47.7,36.5,33.1,-15.6,-12.6,-0.1,5.7,9.6,13.9,16.5,15.0,13.9,5.2,-5.6,-9.4,8.0,1.0,22.0,64.0,27.0,80.0,49.0,33.0,8.0,6.0,8.0,19.0,-21.3,-19.9,-12.2,-5.1,-3.9,1.5,4.8,2.5,0.6,-6.3,-17.2,-17.1,10.6,4.9,15.1,43.0,52.2,21.0,89.7,68.2,39.2,6.3,20.3,5.6
1959,29.9,27.2,27.0,76.3,96.8,231.0,285.0,207.0,155.0,68.1,40.7,33.0,-17.7,-15.6,-5.8,7.7,9.9,14.1,16.9,17.0,16.3,7.4,-3.3,-12.1,15.0,22.0,35.0,12.0,78.0,68.0,55.0,38.0,0.0,31.0,11.0,18.0,-21.5,-20.7,-14.0,-7.1,-3.1,1.9,3.9,3.8,3.2,-3.8,-16.2,-19.4,14.0,12.9,22.6,13.0,30.8,70.3,117.8,71.0,11.9,24.6,13.7,8.4
1960,29.5,33.0,32.3,58.5,95.9,241.0,302.0,226.0,92.4,48.8,37.1,32.4,-19.3,-10.3,-4.7,7.6,9.5,13.9,19.0,18.6,11.9,6.4,-5.7,-17.6,6.0,19.0,22.0,24.0,112.0,47.0,34.0,1.0,30.0,6.0,25.0,7.0,-22.4,-15.5,-13.6,-8.8,-2.4,1.6,4.2,5.1,-0.3,-6.0,-14.8,-20.6,6.9,13.2,16.6,6.7,78.5,39.0,51.9,13.5,50.6,3.1,12.6,3.2
1961,24.1,26.9,27.5,45.7,114.0,139.0,229.0,183.0,112.0,43.1,31.4,28.8,-18.5,-15.4,-4.8,4.8,14.7,15.7,17.0,17.8,14.8,4.0,-4.1,-12.3,8.6,3.2,8.3,17.0,17.3,11.2,25.8,16.2,24.6,14.8,2.1,5.2,-22.2,-21.1,-15.1,-4.2,1.5,2.9,5.1,3.9,0.8,-8.0,-15.4,-22.0,4.4,2.6,18.1,16.0,5.0,47.1,62.0,86.6,25.8,6.2,2.9,5.7
1962,26.0,24.4,27.8,33.5,104.0,181.0,188.0,220.0,88.7,43.8,32.3,29.2,-18.4,-10.8,3.0,8.9,10.9,14.1,15.9,17.2,12.0,6.0,-7.3,-15.8,8.6,10.6,2.1,23.3,81.0,67.2,34.7,16.2,19.0,20.1,26.0,5.2,-22.7,-18.7,-11.9,-5.1,-0.6,1.6,4.3,4.4,-0.2,-5.4,-16.4,-19.7,4.4,1.4,6.1,21.7,76.5,85.5,28.0,47.7,56.0,5.9,12.4,0.2
1963,27.4,30.7,32.0,42.4,111.0,254.0,207.0,164.0,79.6,36.7,29.8,25.8,-18.6,-12.4,-2.3,8.4,12.5,15.1,15.1,16.6,12.8,7.1,-4.3,-12.8,2.2,23.3,21.8,39.2,73.4,45.9,51.5,20.5,1.1,25.4,13.5,11.4,-21.0,-17.0,-11.5,-5.8,0.3,2.7,3.8,3.3,0.0,-6.0,-16.2,-17.9,0.9,4.3,6.7,59.7,27.4,52.6,55.8,30.6,15.7,36.4,15.7,7.7
