year,Q_I,Q_II,Q_III,Q_IV,Q_V,Q_VI,Q_VII,Q_VIII,Q_IX,Q_X,Q_XI,Q_XII,naryn_t_I,naryn_t_II,naryn_t_III,naryn_t_IV,naryn_t_V,naryn_t_VI,naryn_t_VII,naryn_t_VIII,naryn_t_IX,naryn_t_X,naryn_t_XI,naryn_t_XII,naryn_p_I,naryn_p_II,naryn_p_III,naryn_p_IV,naryn_p_V,naryn_p_VI,naryn_p_VII,naryn_p_VIII,naryn_p_IX,naryn_p_X,naryn_p_XI,naryn_p_XII,ts_t_I,ts_t_II,ts_t_III,ts_t_IV,ts_t_V,ts_t_VI,ts_t_VII,ts_t_VIII,ts_t_IX,ts_t_X,ts_t_XI,ts_t_XII,ts_p_I,ts_p_II,ts_p_III,ts_p_IV,ts_p_V,ts_p_VI,ts_p_VII,ts_p_VIII,ts_p_IX,ts_p_X,ts_p_XI,ts_p_XII
1964,19.8,22.3,25.8,37.0,70.8,257.0,295.0,264.0,116.0,52.4,35.0,26.0,-20.7,-12.8,-2.2,8.6,9.9,13.6,16.7,16.3,12.0,4.0,-4.0,-12.1,9.7,26.5,16.6,61.5,40.0,50.4,90.7,21.6,31.4,0.0,6.2,4.2,-24.3,-20.1,-12.5,-6.6,-3.7,1.0,3.2,3.4,-0.4,-6.4,-12.6,-18.3,5.0,17.9,7.2,33.4,17.8,74.9,100.0,77.5,34.0,0.4,0.2,5.7
1965,26.3,26.7,26.9,52.5,106.0,136.0,229.0,201.0,74.4,48.2,36.7,24.7,-11.9,-13.0,-3.0,6.5,12.4,14.0,16.3,16.6,12.0,7.1,-3.3,-13.5,7.6,5.3,22.9,48.8,36.7,65.0,63.8,19.4,25.8,11.7,18.7,0.3,-19.2,-20.9,-14.3,-4.9,0.0,1.4,4.3,3.9,-0.2,-4.4,-13.4,-21.0,5.5,3.3,15.8,28.8,38.5,46.9,105.5,76.3,38.2,10.3,10.4,3.1
1966,25.7,26.3,27.2,57.0,96.3,400.0,228.0,220.0,105.0,52.1,34.6,29.9,-11.5,-12.1,-4.1,8.1,9.8,16.0,16.3,16.6,13.2,5.2,-5.5,-12.6,12.0,28.0,38.0,35.0,58.0,42.0,44.0,67.0,15.0,16.0,9.0,19.0,-19.6,-18.6,-13.2,-7.5,-2.9,3.7,3.9,4.7,1.1,-7.0,-18.3,-19.5,17.6,17.0,34.8,19.1,38.9,34.4,40.5,56.8,40.5,17.6,34.9,20.3
1967,24.4,25.8,28.0,70.2,85.5,168.0,160.0,169.0,63.4,38.3,30.2,29.9,-20.5,-13.7,-1.4,5.6,11.0,14.7,17.4,16.8,13.2,5.1,-3.9,-10.9,7.0,12.0,7.0,8.0,35.0,68.0,36.0,25.0,31.0,16.0,16.0,2.0,-24.8,-19.1,-13.6,-6.9,-0.7,2.3,3.9,2.8,0.6,-7.0,-17.5,-18.5,7.0,6.9,27.3,16.3,53.0,89.7,43.1,42.1,11.5,12.1,7.0,2.9
1968,25.2,21.6,24.5,43.6,140.0,203.0,244.0,225.0,56.0,38.6,29.0,28.2,-15.0,-12.0,-1.8,8.7,10.7,14.3,15.5,18.2,13.4,5.7,-3.5,-14.5,5.0,3.0,13.0,43.0,54.0,76.0,21.0,16.0,4.0,3.0,15.0,15.0,-21.9,-21.8,-11.6,-7.1,-0.5,2.5,4.8,4.1,-0.5,-6.8,-15.4,-19.5,9.7,4.5,9.6,12.9,56.4,53.1,59.3,36.7,23.8,18.0,6.0,3.4
1969,26.3,21.6,24.4,38.0,177.0,249.0,254.0,204.0,76.8,44.9,32.2,26.9,-16.9,-19.0,-2.4,7.0,12.1,13.3,15.7,16.9,10.8,5.8,-1.6,-8.5,49.0,21.0,51.0,76.0,44.0,107.0,88.0,20.0,57.0,20.0,3.0,20.0,-20.0,-21.3,-9.2,-6.3,-0.2,1.8,3.7,4.4,-2.0,-4.3,-13.1,-18.4,8.6,2.4,33.5,12.0,56.7,75.5,96.3,29.8,54.2,3.1,9.6,8.4
1970,24.8,22.0,22.1,43.8,112.0,187.0,217.0,176.0,116.0,44.0,29.5,22.7,-17.0,-8.3,-2.5,4.8,12.0,14.9,17.7,17.6,13.7,6.2,-2.0,-12.5,8.7,7.1,16.4,59.0,22.0,27.4,70.3,20.6,10.0,4.7,8.7,26.6,-22.4,-19.3,-16.4,-5.8,-1.6,1.5,3.6,4.6,0.4,-5.2,-12.3,-19.2,9.9,4.6,9.9,37.8,20.8,43.9,86.4,73.2,36.5,4.9,4.4,18.5
1971,23.8,23.4,26.5,59.3,88.5,294.0,227.0,191.0,77.4,41.2,31.2,29.1,-21.2,-13.3,-2.4,8.0,11.6,15.8,14.6,17.7,17.7,7.2,-1.1,-7.8,1.5,7.0,10.4,20.7,53.0,49.4,13.4,3.9,20.2,0.3,4.7,8.1,-23.6,-19.1,-12.2,-4.5,-0.9,2.7,4.2,4.3,-1.7,-5.2,-11.9,-16.5,4.2,4.2,6.2,22.9,49.2,103.8,61.2,21.5,23.5,6.9,5.8,9.5
1972,27.3,20.7,22.9,38.3,99.3,118.0,132.0,170.0,74.6,41.0,25.6,23.5,-14.2,-16.4,-3.7,9.1,12.1,13.2,18.8,15.8,12.8,5.5,-3.6,-12.4,14.0,22.8,19.8,18.3,44.4,97.4,31.6,38.9,11.4,14.1,14.9,6.9,-19.6,-22.6,-11.6,-6.3,0.4,1.8,2.0,,,,-14.7,-19.0,4.7,5.3,9.0,22.3,45.9,68.5,56.8,,,,11.1,11.8
1973,26.7,26.0,27.6,47.1,104.0,299.0,359.0,237.0,84.5,42.2,36.0,29.2,-15.8,-11.2,-4.8,7.1,10.9,14.7,16.8,18.9,12.8,5.6,-0.5,-9.8,6.4,24.7,35.9,54.0,83.5,130.6,13.1,0.3,5.2,4.9,4.1,0.5,-21.9,-17.8,-14.5,-5.6,-1.6,2.4,6.0,4.7,0.2,-9.0,-13.2,-19.2,14.9,14.2,20.8,30.5,39.6,56.2,30.0,32.1,38.7,9.4,1.7,0.9
1974,26.3,24.2,26.7,52.9,84.5,138.0,194.0,116.0,62.9,39.5,25.8,23.0,-13.6,-12.1,-1.3,8.1,12.3,14.7,17.7,15.2,11.8,6.0,-2.5,-15.3,8.6,6.2,16.8,15.8,77.9,50.2,53.5,31.0,34.7,13.1,4.2,6.8,-21.2,-22.1,-14.1,-3.2,-0.2,2.0,4.8,1.6,0.8,-7.8,-16.2,-23.2,12.1,1.2,15.0,19.3,53.3,63.9,50.5,86.2,34.3,24.1,2.3,6.6
1975,22.6,17.5,18.6,46.0,56.5,180.0,183.0,216.0,81.6,40.4,29.2,30.2,-17.6,-12.7,-0.9,10.5,10.2,14.6,18.6,18.9,13.0,6.0,-6.4,-12.7,6.9,10.3,14.6,5.1,38.9,55.5,13.8,23.3,12.6,2.6,4.6,4.9,-23.6,-19.4,-13.7,-6.1,-2.6,1.4,3.8,4.6,-0.2,-5.0,-15.1,-20.5,4.8,2.4,15.1,5.7,52.4,57.7,42.5,95.8,27.4,2.4,5.7,4.3
1976,24.8,17.1,17.3,44.2,97.3,89.6,172.0,146.0,76.8,26.0,18.2,21.1,-10.6,-10.2,-1.4,8.9,12.3,14.8,18.4,15.2,12.0,5.3,-7.1,-13.8,6.6,21.2,5.8,27.9,31.4,30.9,21.4,23.4,34.8,21.7,7.0,15.2,-19.0,-17.8,-14.3,-6.4,-0.1,1.2,4.2,4.1,-1.2,-5.8,-15.4,-21.8,0.2,8.9,10.5,17.3,38.8,45.7,57.6,25.9,51.4,4.8,4.3,4.3
1977,28.7,18.6,23.4,70.6,114.0,234.0,173.0,190.0,97.8,47.1,28.9,23.1,-15.3,-16.0,-1.4,8.0,11.5,16.7,20.1,18.4,14.4,6.7,-0.1,-11.3,26.7,8.3,7.4,22.4,57.0,26.2,7.0,9.2,3.1,54.0,11.2,7.8,-21.0,-21.3,-13.6,-5.6,-1.0,3.7,3.6,5.1,1.0,-4.3,-12.5,,12.0,4.7,4.5,5.4,19.8,41.0,66.9,15.8,30.7,11.2,6.3,5.6
1978,27.4,22.5,23.5,46.6,92.1,162.0,278.0,245.0,72.9,47.7,30.1,29.8,-17.9,-15.0,-3.6,8.7,13.2,16.1,18.8,18.2,14.2,7.1,-3.9,-9.8,6.5,8.2,23.1,29.1,52.5,31.6,29.5,1.7,5.4,10.8,10.2,12.7,-23.5,-19.6,-14.2,-4.0,0.7,3.4,6.0,4.6,0.9,-6.4,-17.5,-16.1,0.2,2.1,18.1,8.8,32.3,38.5,79.1,24.0,6.5,21.4,6.1,10.9
1979,35.0,23.9,21.4,33.9,80.6,236.0,222.0,220.0,71.4,34.4,26.9,25.4,-17.8,-12.7,-4.1,9.2,10.1,14.5,18.7,18.9,12.7,9.0,-2.4,-7.2,10.4,10.1,19.0,79.8,51.5,37.5,15.1,26.4,13.0,1.5,2.8,3.8,-22.4,-19.1,-15.4,-5.9,-3.1,1.8,4.2,4.9,-2.1,-3.8,-12.7,-16.9,6.2,1.8,9.9,45.5,28.8,50.8,35.6,40.3,44.6,4.4,0.0,4.4
1980,26.6,22.6,22.4,40.2,140.0,182.0,247.0,182.0,74.8,42.0,28.9,22.7,-12.6,-8.9,-1.8,7.2,12.9,14.6,17.2,19.2,13.8,7.8,0.9,-9.2,6.4,17.0,24.1,41.3,51.7,71.2,30.1,24.8,4.0,19.2,21.2,,-21.2,-17.8,-14.8,-5.2,1.4,2.0,5.5,4.3,0.8,-4.7,-10.4,-18.2,4.3,11.4,16.7,21.5,44.7,69.3,47.1,83.5,16.4,14.3,16.4,
1981,25.3,22.2,22.5,36.3,222.0,255.0,348.0,200.0,68.3,45.9,28.3,20.5,-10.6,-8.6,0.6,8.3,13.4,14.0,16.7,18.2,11.8,4.8,-3.8,-12.2,15.5,16.4,22.8,48.3,85.5,61.5,44.9,32.5,18.2,24.4,23.8,2.1,-20.7,-17.9,-11.7,-6.0,1.2,1.9,5.0,2.9,-1.8,-9.7,-17.7,-22.0,6.2,11.6,10.7,21.0,126.5,78.8,64.0,52.2,46.8,8.8,9.7,2.9
1982,20.5,17.6,18.0,64.8,122.0,103.0,165.0,198.0,76.6,33.4,24.2,22.5,-13.8,-11.0,0.3,8.1,13.1,15.2,16.8,18.0,11.4,5.4,-7.8,-17.7,6.9,7.4,6.1,4.5,46.2,27.4,29.6,32.3,9.2,17.4,21.8,2.1,-20.2,-21.0,-14.8,-6.8,-0.5,1.7,3.9,3.6,-1.7,-5.2,-15.9,-22.9,6.9,4.5,5.5,3.9,38.3,65.9,59.1,69.9,27.9,9.8,12.4,5.3
1983,21.4,22.7,22.2,36.0,97.2,175.0,257.0,246.0,92.8,46.2,35.6,28.2,-15.8,-12.4,-2.6,9.5,11.5,13.4,19.3,15.4,12.5,6.4,-1.3,-9.5,10.2,0.9,27.7,58.1,72.6,55.4,49.1,21.6,33.3,8.8,3.4,1.7,-21.5,-22.1,-16.8,-7.8,,,,5.6,0.0,-5.1,-12.7,-19.1,4.0,3.7,12.9,20.3,,,,20.5,21.1,3.0,5.4,1.7
1984,29.9,33.5,31.4,49.5,108.0,228.0,237.0,278.0,81.6,45.8,35.9,29.7,-12.9,-14.1,-3.3,7.3,11.7,16.3,18.9,16.6,12.1,5.0,-2.6,-20.4,1.7,47.7,11.2,,33.0,39.6,10.5,0.0,10.9,0.3,4.7,16.8,-22.0,-21.4,-12.6,-7.4,-0.8,2.9,4.6,7.2,-1.7,-6.8,-12.3,-22.2,2.6,13.5,15.7,16.0,25.4,41.0,26.0,7.0,38.3,8.7,2.8,4.9
1985,29.7,24.0,25.8,42.4,59.2,152.0,224.0,193.0,69.0,39.1,33.0,31.0,-18.0,-13.5,-6.2,6.7,11.3,15.1,17.8,19.7,13.7,6.6,-7.3,-12.2,11.7,14.3,23.6,10.8,53.0,40.5,33.9,31.1,28.2,6.7,14.2,4.1,-20.5,-16.9,-13.9,-5.4,-1.6,1.8,4.8,4.1,-0.1,-5.2,-14.1,-18.7,3.4,6.9,17.5,23.3,36.8,44.6,68.9,59.4,9.8,7.1,3.6,9.2
1986,22.9,21.3,26.4,47.2,93.1,137.0,245.0,192.0,69.2,42.1,30.8,25.2,-15.7,-10.8,-3.7,8.9,11.4,13.4,15.6,21.8,14.6,6.5,-2.6,-13.8,0.2,9.9,30.7,40.1,21.4,79.0,59.6,24.4,13.0,19.0,16.5,18.8,-22.7,-19.6,-14.1,-7.6,-2.1,1.1,5.1,3.8,0.7,-6.7,-15.3,-18.9,0.0,6.0,14.0,22.1,54.6,57.2,47.7,76.8,26.1,17.6,13.7,15.5
1987,26.9,23.5,26.3,39.5,146.0,211.0,318.0,226.0,98.0,62.3,44.9,37.9,-15.2,-10.5,0.5,6.1,10.9,12.1,18.5,17.6,13.5,3.3,-7.6,-11.6,10.8,7.8,33.2,62.5,25.8,97.3,83.5,9.9,12.2,85.2,23.4,15.9,-20.2,-17.6,-12.0,-7.1,-2.8,0.4,4.3,4.8,1.0,-9.1,-15.6,-16.8,5.8,7.9,31.5,21.1,26.1,81.6,83.1,28.4,15.4,44.7,14.3,16.4
1988,31.7,29.9,30.3,73.3,112.0,238.0,281.0,211.0,120.0,55.7,34.0,29.4,-15.2,-14.0,-3.5,6.4,9.9,15.6,16.9,16.7,12.8,5.3,0.0,-9.0,6.7,14.8,27.1,3.3,56.7,29.1,33.7,31.5,30.7,20.2,0.0,17.9,-19.8,-20.7,-15.1,-7.4,-1.7,2.9,5.7,3.7,0.5,-7.1,-12.3,-16.9,6.1,9.5,21.5,5.9,43.2,34.6,30.5,54.7,30.4,8.1,6.1,7.2
1989,25.5,21.2,22.1,24.8,119.0,133.0,202.0,168.0,68.1,37.8,27.1,23.1,-15.7,-11.8,-0.5,8.1,10.3,12.5,17.3,18.0,13.0,7.1,-6.4,-9.8,7.5,6.9,17.4,19.7,47.6,78.9,27.7,16.7,8.1,3.1,12.7,11.0,-22.6,-20.9,-14.2,-10.6,-0.6,1.0,4.3,3.6,-0.2,-4.7,-14.3,-16.9,4.0,4.5,6.8,6.9,17.4,26.5,30.9,22.1,19.1,12.3,4.4,8.6
1990,20.9,18.0,19.0,24.2,121.0,231.0,182.0,188.0,100.0,55.6,36.5,29.9,-14.2,-11.0,-4.6,4.5,13.3,17.6,19.1,16.8,15.7,6.7,-0.6,-9.5,9.5,9.3,25.0,31.0,47.1,28.5,22.8,32.9,2.5,19.5,7.8,10.2,-18.8,-19.5,-14.1,-7.8,0.1,4.2,4.4,4.3,2.3,-4.7,-11.9,-17.0,2.0,3.1,8.5,18.2,56.8,40.9,65.7,50.5,7.1,28.0,3.7,8.7
1991,25.1,24.2,24.4,29.8,81.6,194.0,224.0,152.0,96.9,37.1,23.7,21.5,-14.2,-13.5,-3.0,7.7,12.1,14.2,17.2,16.6,14.4,6.0,-1.9,-10.7,10.8,11.6,17.7,23.1,49.6,94.6,45.2,41.2,10.4,6.6,3.8,10.5,-21.0,-20.5,-12.6,-6.7,-1.3,2.1,4.7,3.7,1.5,-6.8,-13.6,-18.8,6.4,6.6,13.8,12.0,12.6,26.4,10.2,12.4,12.0,6.5,3.7,4.9
1992,20.4,19.6,19.5,37.3,92.5,141.0,226.0,168.0,92.0,51.0,36.5,30.5,-14.9,-12.3,-6.3,8.2,11.9,14.2,17.6,15.8,12.5,6.5,-1.2,-9.1,9.8,6.1,20.1,37.7,60.9,45.1,49.3,45.3,7.4,1.1,12.7,19.8,-20.1,-20.0,-16.1,-5.7,-1.4,2.2,4.8,3.7,0.0,-7.5,-15.7,-18.3,3.1,5.0,4.7,9.3,10.6,22.6,12.7,12.9,16.1,19.8,2.4,22.1
1993,20.9,23.9,28.5,82.5,105.0,307.0,316.0,172.0,111.0,57.4,43.3,33.5,-18.6,-11.0,-5.9,6.5,9.9,14.6,16.9,16.0,14.0,1.9,-0.9,-13.5,3.0,17.4,32.5,9.2,121.1,68.5,25.5,31.5,9.9,11.2,55.6,18.2,-24.5,-17.4,-14.6,-8.0,-3.1,2.3,3.5,3.3,1.6,-9.3,-13.2,-21.1,0.2,9.6,9.4,24.3,63.1,41.8,32.8,33.9,13.7,26.5,19.8,3.2
1994,24.6,21.5,26.8,39.0,261.0,278.0,380.0,269.0,119.0,58.6,38.8,32.7,-18.8,-15.0,-2.4,3.6,12.1,16.1,19.2,19.4,12.0,6.7,0.4,-12.9,3.8,14.3,15.2,37.4,54.2,28.5,25.7,27.0,3.3,6.9,28.3,12.7,-23.7,-20.6,-13.7,-10.2,-1.0,3.0,6.1,5.4,0.0,-5.4,-12.0,-20.8,1.9,1.1,7.5,24.2,30.9,11.5,27.0,35.2,12.6,7.6,18.4,
1995,25.4,25.9,29.6,38.7,160.0,173.0,302.0,247.0,99.5,58.4,38.4,30.2,-18.3,-15.0,-3.2,6.7,11.7,14.7,17.8,18.5,15.0,5.7,-1.0,-10.6,8.8,8.4,16.2,35.8,46.0,75.0,69.2,10.4,3.7,2.0,2.5,0.0,-25.9,-21.0,-14.6,-9.0,1.1,2.2,4.7,4.7,0.9,-7.5,-12.3,-19.1,1.9,4.7,11.7,4.3,24.4,17.9,10.4,19.7,8.1,17.0,0.8,0.5
1996,25.9,27.9,28.7,46.8,103.0,286.0,299.0,240.0,99.9,62.4,36.6,30.9,-14.2,-11.9,-2.3,5.4,9.6,14.1,16.7,17.5,14.0,5.9,-3.3,-9.0,7.7,21.2,23.3,17.3,45.7,87.7,37.8,8.4,12.1,13.9,4.0,22.0,-21.9,-18.8,-11.9,-6.9,-1.8,2.8,5.1,4.6,2.7,-6.2,-17.2,-20.1,3.7,2.6,5.9,15.8,10.1,18.2,25.3,15.6,3.9,5.8,3.8,2.2
1997,22.5,23.4,31.8,73.0,119.0,186.0,286.0,221.0,106.0,66.6,52.9,38.2,-11.1,-10.4,2.0,13.0,11.9,15.6,19.8,19.8,15.6,9.2,-2.1,-11.2,6.8,5.1,7.4,8.4,59.6,62.6,20.1,12.6,1.4,2.1,10.6,7.3,-20.2,-21.5,-12.2,-2.6,4.6,2.9,6.6,5.3,2.4,-3.4,-14.3,-18.8,3.1,2.3,5.3,1.5,23.9,16.0,19.8,10.5,7.4,1.8,4.2,0.3
1998,21.1,22.7,28.2,41.5,94.4,301.0,325.0,244.0,138.0,81.7,43.6,33.6,-13.3,-10.6,-1.8,8.9,11.0,14.5,17.4,17.1,14.8,7.1,0.9,-11.7,7.3,16.4,33.9,60.1,71.9,68.2,57.4,21.9,23.2,8.5,13.9,17.1,-21.8,,,-4.3,,3.7,5.8,,,,,,10.3,12.6,14.3,44.2,30.9,70.0,62.5,24.9,36.7,,,
1999,27.0,26.7,25.0,31.1,161.0,243.0,353.0,294.0,133.0,77.4,54.0,40.7,-16.3,-9.4,-3.3,5.1,11.5,14.0,16.0,17.6,14.5,7.4,-2.1,-9.1,6.3,2.4,23.0,33.1,68.0,95.0,71.0,28.9,4.9,9.3,8.5,20.4,,,,,,,,5.4,2.3,-3.8,-9.9,-16.4,,,,,,,,97.3,41.5,9.1,8.4,16.4
2000,30.8,27.3,25.7,43.7,174.0,234.0,266.0,219.0,119.0,69.4,47.6,38.1,-12.2,-11.8,0.3,7.4,13.7,14.6,16.6,17.6,13.4,4.2,-2.8,-10.8,5.9,4.4,6.4,78.8,57.1,65.2,44.1,17.3,17.2,65.9,19.8,5.4,-18.7,-20.0,-13.2,-4.5,1.1,3.1,5.1,4.6,0.7,-5.9,-13.9,-16.7,12.6,4.1,7.7,34.4,47.3,38.3,105.1,96.6,76.2,66.7,15.7,7.4
